id_transaction,id_client,id_agent,type_transaction,montant,solde_avant,solde_apres,timestamp_transaction,pays,ville,canal,est_annulee,niveau_kyc,age_client,id_appareil,nombre_transactions_24h,est_fraude
4762,CL00284,,transfert,2400,427430,425030,"2024-03-06 07:42:32",Benin,Porto-Novo,API_partenaire,0,3,40,DV00768,6,0
7128,CL00788,AG0275,retrait,1300,217930,216630,"2024-02-03 09:59:13",Benin,Porto-Novo,agent,0,2,45,DV00680,22,0
2513,CL01046,,transfert,2500,202420,199920,"2024-03-01 20:31:31",Benin,Djougou,USSD,0,3,50,DV01354,5,0
6818,CL01111,,paiement_facture,900,258160,257260,"2024-02-24 06:10:02",Benin,Natitingou,API_partenaire,0,2,27,DV00857,4,0
5925,CL00723,,transfert,3600,152290,148690,"2024-02-15 14:13:18",Benin,Abomey-Calavi,application_mobile,0,3,45,DV00226,2,0
1144,CL00099,,transfert,1600,132680,131080,"2024-02-19 17:39:22",Benin,Bohicon,USSD,0,2,46,DV01635,36,0
7592,CL00026,,transfert,2300,449180,446880,"2024-02-16 00:10:54",Benin,Natitingou,application_mobile,0,1,50,DV01552,5,0
6521,CL01354,AG0223,retrait,8400,229960,221560,"2024-01-07 20:45:43",Benin,Porto-Novo,agent,0,2,18,DV01897,5,0
6865,CL01454,AG0133,depot,2300,287260,289560,"2024-01-31 22:27:47",Benin,Abomey-Calavi,agent,0,2,20,DV00282,2,0
6908,CL00976,,transfert,3600,97130,93530,"2024-03-04 22:38:12",Benin,Natitingou,USSD,0,1,69,DV01282,3,0
3790,CL00032,AG0230,retrait,4400,59660,55260,"2024-01-31 22:17:45",Benin,Cotonou,agent,0,3,44,DV01611,1,0
2221,CL00197,AG0043,retrait,800,444330,443530,"2024-01-10 20:31:34",Benin,Djougou,agent,0,1,30,DV00060,3,0
2332,CL00285,,transfert,4200,230510,226310,"2024-02-05 10:12:07",Benin,Bohicon,USSD,0,1,48,DV01758,4,0
5506,CL00587,AG0299,transfert,800,261080,260280,"2024-01-31 06:09:12",Benin,Cotonou,agent,0,1,46,DV00939,3,0
6041,CL00248,,transfert,1300,164320,163020,"2024-02-09 18:18:03",Benin,Bohicon,USSD,0,2,41,DV01105,1,0
4089,CL01171,,depot,800,442860,443660,"2024-03-06 13:04:34",Benin,Abomey-Calavi,application_mobile,0,3,31,DV01037,4,0
1968,CL00919,AG0335,retrait,1800,16070,14270,"2024-03-27 15:22:05",Benin,Porto-Novo,agent,0,2,28,DV01447,5,0
6264,CL01390,AG0037,depot,900,25720,26620,"2024-02-22 07:31:25",Benin,Parakou,agent,0,2,49,DV00521,3,0
7389,CL00171,,retrait,500,204090,203590,"2024-01-13 13:23:53",Benin,Abomey-Calavi,USSD,0,2,46,DV01751,8,0
4366,CL00681,,transfert,3000,25290,22290,"2024-03-03 18:44:39",Benin,Bohicon,application_mobile,0,2,24,DV01984,4,0
424,CL01171,AG0176,retrait,1500,158690,157190,"2024-01-23 03:47:10",Benin,Natitingou,agent,0,3,31,DV00556,2,0
1905,CL00639,,retrait,1400,366930,365530,"2024-03-13 17:45:57",Benin,Djougou,USSD,0,1,29,DV00225,3,0
7261,CL00723,AG0163,depot,2700,54420,57120,"2024-02-14 02:35:44",Benin,Porto-Novo,agent,0,3,45,DV01695,2,0
3918,CL00952,,transfert,2100,321370,319270,"2024-02-17 08:10:26",Benin,Djougou,application_mobile,1,3,29,DV01322,35,0
3619,CL01385,,retrait,3600,152700,149100,"2024-03-07 10:52:48",Benin,Bohicon,USSD,0,1,18,DV00252,6,0
840,CL00287,AG0364,retrait,1500,472380,470880,"2024-01-20 06:27:21",Benin,Parakou,agent,1,3,59,DV01846,1,0
4597,CL01342,,paiement_facture,500,214360,213860,"2024-03-03 19:10:28",Benin,Djougou,USSD,0,2,66,DV01937,3,0
4923,CL00118,,transfert,1400,206770,205370,"2024-03-31 11:37:18",Benin,Bohicon,application_mobile,0,1,22,DV01313,9,0
142,CL00090,,transfert,3000,120750,117750,"2024-01-25 15:02:52",Benin,Parakou,API_partenaire,0,1,33,DV01287,3,0
6611,CL00748,AG0231,depot,3200,487330,490530,"2024-02-21 08:39:23",Benin,Cotonou,agent,0,2,36,DV01569,1,0
1378,CL00682,,transfert,700,397990,397290,"2024-03-10 18:33:13",Benin,Abomey-Calavi,application_mobile,0,3,63,DV01131,7,0
3675,CL01373,AG0338,retrait,500,255630,255130,"2024-03-06 14:53:58",Benin,Abomey-Calavi,agent,0,3,31,DV01632,4,0
6226,CL00336,,paiement_facture,2300,391210,388910,"2024-03-13 09:14:14",Benin,Abomey-Calavi,USSD,0,3,21,DV01799,1,0
7838,CL00171,AG0247,depot,2500,289010,291510,"2024-02-24 22:57:34",Benin,Abomey-Calavi,agent,0,2,46,DV01146,3,0
3809,CL00588,,transfert,800,485200,484400,"2024-01-30 02:50:24",Benin,Abomey-Calavi,application_mobile,0,2,43,DV01291,5,0
1139,CL01409,,paiement_facture,3200,108950,105750,"2024-01-25 06:11:01",Benin,Bohicon,application_mobile,0,2,64,DV00702,3,0
2258,CL00590,,transfert,1400,446220,444820,"2024-02-23 10:59:50",Benin,Cotonou,application_mobile,0,2,43,DV00458,6,0
1788,CL00132,AG0300,depot,1900,141440,143340,"2024-03-16 22:03:17",Benin,Abomey-Calavi,agent,0,1,54,DV01874,1,0
3939,CL00759,AG0203,retrait,2100,405420,403320,"2024-02-05 05:16:36",Benin,Porto-Novo,agent,0,2,33,DV01996,5,0
5405,CL00440,,transfert,1200,122950,121750,"2024-03-29 05:21:55",Benin,Bohicon,application_mobile,0,2,68,DV00342,6,0
7366,CL01044,AG0383,transfert,1300,16180,14880,"2024-01-31 16:54:42",Benin,Djougou,agent,0,2,23,DV01211,6,0
460,CL00625,AG0168,retrait,800,390890,390090,"2024-02-18 18:40:50",Benin,Porto-Novo,agent,0,1,42,DV00913,3,0
7316,CL00373,,transfert,2200,172750,170550,"2024-02-23 03:37:23",Benin,Bohicon,USSD,0,2,66,DV01154,6,0
3701,CL00175,AG0308,retrait,800,464900,464100,"2024-01-27 01:06:14",Benin,Cotonou,agent,0,2,24,DV01176,4,0
1337,CL00417,,retrait,1000,360840,359840,"2024-01-16 13:44:57",Benin,Natitingou,USSD,0,2,50,DV00256,6,0
7571,CL01004,,transfert,2500,497190,494690,"2024-01-20 12:25:50",Benin,Bohicon,USSD,0,2,42,DV00427,4,0
1603,CL00134,,transfert,1400,51510,50110,"2024-01-26 02:47:44",Benin,Bohicon,USSD,0,2,61,DV01959,7,0
2239,CL00993,,paiement_facture,4000,313250,309250,"2024-03-31 05:44:35",Benin,Abomey-Calavi,USSD,0,1,64,DV00604,1,0
640,CL01217,,transfert,1700,205410,203710,"2024-02-01 00:15:14",Benin,Djougou,application_mobile,0,1,22,DV01694,6,0
7719,CL00537,,transfert,2200,197410,195210,"2024-01-31 05:30:57",Benin,Bohicon,USSD,0,2,53,DV00530,4,0
3831,CL00726,,paiement_facture,2400,385170,382770,"2024-01-17 13:04:11",Benin,Natitingou,USSD,0,2,56,DV00096,1,0
5606,CL00279,,retrait,4300,476650,472350,"2024-02-17 09:21:37",Benin,Bohicon,application_mobile,0,3,18,DV00201,2,0
7707,CL01283,,paiement_facture,1200,234570,233370,"2024-02-07 22:01:31",Benin,Abomey-Calavi,application_mobile,0,1,68,DV01613,2,0
156,CL00816,,paiement_facture,9100,105820,96720,"2024-02-21 00:57:34",Benin,Abomey-Calavi,application_mobile,0,3,39,DV01316,4,0
2296,CL01413,,paiement_facture,800,176540,175740,"2024-03-11 20:50:30",Benin,Parakou,application_mobile,0,2,50,DV00950,1,0
5585,CL00951,AG0334,depot,3200,202330,205530,"2024-03-18 18:53:33",Benin,Abomey-Calavi,agent,0,2,58,DV01084,1,0
1090,CL00687,,transfert,500,116140,115640,"2024-01-11 20:12:53",Benin,Abomey-Calavi,API_partenaire,0,3,67,DV00308,3,0
2941,CL01063,,depot,800,319920,320720,"2024-03-26 20:30:57",Benin,Porto-Novo,API_partenaire,0,1,54,DV00194,3,0
6769,CL01126,AG0277,paiement_facture,2700,254080,251380,"2024-03-04 10:15:35",Benin,Natitingou,agent,0,2,28,DV00699,1,0
4385,CL01111,,retrait,2400,58580,56180,"2024-03-22 14:08:58",Benin,Porto-Novo,USSD,0,2,27,DV00524,6,0
2910,CL01113,,transfert,1300,391630,390330,"2024-03-04 14:12:50",Benin,Cotonou,USSD,0,1,40,DV00392,2,0
7549,CL01344,,transfert,4200,293490,289290,"2024-01-30 09:13:12",Benin,Djougou,application_mobile,0,1,34,DV00344,3,0
3248,CL01047,AG0185,transfert,3000,152390,149390,"2024-02-21 17:44:36",Benin,Parakou,agent,0,2,39,DV00810,8,0
7269,CL01263,,depot,1800,335730,337530,"2024-01-07 10:04:09",Benin,Cotonou,application_mobile,0,2,57,DV00092,14,0
7510,CL00952,AG0382,retrait,5500,150630,145130,"2024-02-20 18:16:05",Benin,Abomey-Calavi,agent,0,3,29,DV01003,5,0
1699,CL00604,AG0118,retrait,8600,450740,442140,"2024-01-14 03:12:09",Benin,Porto-Novo,agent,0,1,27,DV00571,6,0
7952,CL00885,,depot,2600,4980,7580,"2024-01-08 10:53:45",Benin,Porto-Novo,application_mobile,0,1,67,DV00483,3,0
5415,CL00370,,transfert,1400,256990,255590,"2024-01-31 18:54:30",Benin,Parakou,USSD,0,2,36,DV01333,3,0
3832,CL00594,,depot,3800,74480,78280,"2024-03-13 11:42:08",Benin,Parakou,agent,0,1,24,DV01289,3,0
7292,CL00263,AG0178,depot,6800,409910,416710,"2024-01-27 08:14:00",Benin,Parakou,agent,0,2,37,DV01147,1,0
7730,CL00912,AG0193,retrait,3100,477530,474430,"2024-02-08 02:34:54",Benin,Porto-Novo,agent,1,1,51,DV01232,2,0
986,CL01121,,transfert,1700,403010,401310,"2024-03-14 12:44:28",Benin,Cotonou,USSD,0,2,18,DV01853,4,0
1822,CL00840,AG0181,depot,6600,482980,489580,"2024-02-27 14:46:14",Benin,Djougou,agent,0,3,36,DV00717,4,0
588,CL01076,,paiement_facture,1900,79770,77870,"2024-02-27 08:22:53",Benin,Cotonou,USSD,1,2,47,DV00359,1,0
7628,CL00674,AG0344,retrait,1700,23890,22190,"2024-03-02 16:42:01",Benin,Abomey-Calavi,agent,0,2,64,DV00514,5,0
5558,CL01238,,transfert,3100,260800,257700,"2024-01-18 14:28:33",Benin,Porto-Novo,USSD,0,3,44,DV00540,8,0
7286,CL00649,AG0309,depot,1600,301170,302770,"2024-03-15 14:46:08",Benin,Natitingou,agent,0,2,36,DV01841,1,0
7947,CL01106,,depot,1100,470600,471700,"2024-03-06 09:04:53",Benin,Cotonou,application_mobile,0,3,60,DV00688,3,0
6465,CL00070,AG0161,depot,5000,385070,390070,"2024-01-08 21:37:54",Benin,Cotonou,agent,0,2,19,DV01569,1,0
3558,CL00025,,depot,1400,303650,305050,"2024-01-05 01:24:08",Benin,Parakou,agent,1,2,38,DV00052,3,0
1396,CL01294,AG0388,retrait,2800,282910,280110,"2024-02-11 23:34:07",Benin,Bohicon,agent,0,2,38,DV01272,3,0
265,CL01331,,transfert,1000,273350,272350,"2024-03-08 20:01:58",Benin,Djougou,USSD,0,2,23,DV00238,1,0
3548,CL00321,,transfert,2600,276280,273680,"2024-02-24 13:51:21",Benin,Abomey-Calavi,USSD,0,1,52,DV01582,6,0
7055,CL01165,AG0257,depot,1200,476800,478000,"2024-01-14 16:06:25",Benin,Natitingou,agent,1,2,42,DV00129,3,0
3865,CL01322,,depot,7600,327440,335040,"2024-01-07 17:59:23",Benin,Abomey-Calavi,API_partenaire,0,3,44,DV00610,1,0
2401,CL01243,AG0271,depot,4200,335700,339900,"2024-02-06 01:13:30",Benin,Cotonou,agent,0,1,53,DV00543,1,0
6659,CL00304,,depot,4200,430090,434290,"2024-03-30 20:47:31",Benin,Natitingou,USSD,0,1,52,DV00074,3,0
3712,CL00112,AG0087,retrait,1100,96680,95580,"2024-01-29 15:03:24",Benin,Porto-Novo,agent,0,3,68,DV00167,6,0
1595,CL01120,AG0014,depot,1200,67690,68890,"2024-01-26 18:59:49",Benin,Parakou,agent,0,3,37,DV00693,2,0
7773,CL00027,AG0098,depot,3100,280110,275580.53,"2024-03-10 14:43:16",Benin,Abomey-Calavi,agent,0,3,29,DV00297,2,0
5625,CL01077,AG0235,depot,2000,460690,462690,"2024-02-05 04:26:46",Benin,Natitingou,agent,0,1,55,DV00364,6,0
924,CL00340,,transfert,5100,348110,343010,"2024-02-17 08:43:49",Benin,Abomey-Calavi,API_partenaire,0,1,65,DV01276,6,0
7431,CL00912,AG0368,depot,1000,235050,236050,"2024-03-24 07:54:52",Benin,Abomey-Calavi,agent,0,1,51,DV00138,1,0
3605,CL01245,AG0055,depot,2000,336180,338180,"2024-03-15 20:24:36",Benin,Porto-Novo,agent,0,1,60,DV01430,1,0
1911,CL01216,,depot,1400,136600,138000,"2024-02-20 02:44:06",Benin,Djougou,USSD,0,1,27,DV00244,2,0
6087,CL01013,AG0152,retrait,1500,274650,273150,"2024-02-17 14:36:08",Benin,Parakou,agent,0,1,61,DV01860,3,0
2697,CL00798,,paiement_facture,2500,231840,229340,"2024-03-05 17:46:40",Benin,Djougou,USSD,0,2,64,DV00171,1,0
2592,CL00344,AG0398,depot,3500,474130,477630,"2024-01-24 11:33:58",Benin,Porto-Novo,agent,0,1,20,DV00574,1,0
1782,CL00646,AG0329,depot,2600,29510,32110,"2024-02-05 22:37:01",Benin,Cotonou,agent,0,1,31,DV01192,5,0
3014,CL00842,AG0196,depot,5400,406730,412130,"2024-01-20 11:48:55",Benin,Abomey-Calavi,agent,0,1,38,DV01568,2,0
2308,CL00131,AG0039,depot,1300,495890,497190,"2024-03-07 17:04:02",Benin,Parakou,agent,0,2,41,DV01055,1,0
4792,CL00613,,paiement_facture,800,395670,394870,"2024-02-26 14:11:47",Benin,Parakou,USSD,0,1,35,DV01090,1,0
3691,CL00294,,depot,2100,189710,191810,"2024-02-23 14:42:25",Benin,Porto-Novo,API_partenaire,0,2,66,DV01308,9,0
688,CL00530,AG0259,depot,2300,49020,51320,"2024-01-11 17:20:53",Benin,Djougou,agent,0,3,53,DV00098,2,0
613,CL00157,,transfert,18200,475370,457170,"2024-02-17 18:52:48",Benin,Porto-Novo,application_mobile,0,1,68,DV01111,2,0
2268,CL00816,,transfert,2900,171010,168110,"2024-02-02 19:40:56",Benin,Parakou,USSD,0,3,39,DV00357,7,0
7667,CL01063,AG0364,depot,1600,254890,256490,"2024-02-26 09:13:05",Benin,Djougou,agent,0,1,54,DV01911,34,0
6822,CL00151,AG0338,depot,2400,91450,93850,"2024-01-29 01:23:11",Benin,Porto-Novo,agent,0,2,26,DV00276,1,0
5793,CL00664,,transfert,2400,490580,488180,"2024-03-30 09:03:48",Benin,Parakou,application_mobile,0,2,56,DV01578,3,0
259,CL00445,,depot,3500,143920,147420,"2024-03-14 01:19:31",Benin,Natitingou,application_mobile,0,1,19,DV00287,2,0
2925,CL00945,AG0374,depot,2300,86430,88730,"2024-01-20 20:31:53",Benin,Bohicon,agent,0,2,59,DV00134,2,0
2823,CL00258,,transfert,1900,345210,343310,"2024-03-02 18:03:12",Benin,Porto-Novo,USSD,0,3,26,DV00918,4,0
3340,CL01246,AG0176,retrait,1400,485660,484260,"2024-01-03 16:00:23",Benin,Djougou,agent,0,2,44,DV00336,4,0
4564,CL00301,,transfert,9500,359030,349530,"2024-01-29 01:03:22",Benin,Djougou,application_mobile,0,2,49,DV00918,4,0
2286,CL01167,,transfert,700,125550,124850,"2024-03-08 15:52:21",Benin,Porto-Novo,application_mobile,0,2,57,DV00896,3,0
6764,CL01270,,transfert,2900,169260,166360,"2024-01-05 00:41:58",Benin,Cotonou,USSD,0,1,29,DV00069,6,0
485,CL01449,AG0082,retrait,3300,264350,261050,"2024-02-06 18:23:06",Benin,Cotonou,agent,0,1,22,DV01351,5,0
4966,CL00432,,depot,2200,211880,214080,"2024-01-29 23:30:53",Benin,Djougou,USSD,0,2,62,DV01815,1,0
3658,CL00085,,transfert,2200,421780,419580,"2024-02-23 14:14:37",Benin,Natitingou,USSD,0,1,25,DV00048,6,0
6785,CL00554,,transfert,500,157480,156980,"2024-01-15 08:04:17",Benin,Abomey-Calavi,application_mobile,0,2,49,DV01019,17,0
4403,CL00131,,depot,3200,312580,315780,"2024-02-13 11:31:43",Benin,Djougou,USSD,0,2,41,DV01435,1,0
2427,CL01448,AG0278,depot,3300,74090,77390,"2024-02-08 08:48:04",Benin,Bohicon,agent,0,3,64,DV01482,3,0
1815,CL00128,AG0084,depot,2700,108380,111080,"2024-03-20 20:52:42",Benin,Abomey-Calavi,agent,0,2,50,DV01139,1,0
2275,CL00734,AG0344,depot,1500,430700,432200,"2024-02-26 19:14:20",Benin,Bohicon,agent,0,2,55,DV00463,3,0
1012,CL00249,,transfert,2700,73870,71170,"2024-01-05 23:50:38",Benin,Natitingou,application_mobile,0,1,22,DV01713,4,0
1068,CL00126,AG0374,depot,5200,200920,206120,"2024-01-26 21:18:24",Benin,Abomey-Calavi,agent,1,1,29,DV00839,2,0
1992,CL00333,AG0304,depot,1900,483940,485840,"2024-02-11 10:24:38",Benin,Djougou,agent,0,2,58,DV01103,2,0
3971,CL00625,,transfert,7400,493370,485970,"2024-03-27 15:14:47",Benin,Abomey-Calavi,USSD,0,1,42,DV00384,3,0
5695,CL00819,,transfert,2000,195710,193710,"2024-01-16 19:47:26",Benin,Porto-Novo,API_partenaire,0,1,30,DV01498,3,0
6977,CL01443,,transfert,2200,373960,371760,"2024-03-21 20:00:38",Benin,Parakou,USSD,0,2,53,DV00618,23,0
3868,CL00221,AG0211,retrait,900,207730,206370.43,"2024-03-16 19:59:30",Benin,Natitingou,agent,0,3,56,DV00319,7,0
7141,CL00286,AG0189,retrait,4100,194500,190400,"2024-03-29 23:06:33",Benin,Abomey-Calavi,agent,1,2,47,DV00650,5,0
3049,CL01082,,transfert,2800,131380,128580,"2024-01-08 16:42:09",Benin,Parakou,application_mobile,0,2,25,DV00254,5,0
782,CL01480,AG0189,depot,2600,75270,77870,"2024-03-08 14:51:31",Benin,Abomey-Calavi,agent,0,1,31,DV00071,2,0
1750,CL00379,AG0010,depot,2200,278670,280870,"2024-01-25 14:58:46",Benin,Porto-Novo,agent,0,1,63,DV01017,1,0
2792,CL00010,,transfert,700,132700,132000,"2024-02-18 04:42:22",Benin,Djougou,USSD,0,1,40,DV01639,2,0
1092,CL01228,,transfert,2500,106530,104030,"2024-02-02 18:20:34",Benin,Djougou,USSD,0,3,32,DV00731,4,0
5534,CL00580,,transfert,500,35750,35250,"2024-01-05 20:11:22",Benin,Cotonou,USSD,0,1,68,DV01775,6,0
6767,CL01391,,depot,2400,66100,68500,"2024-01-13 14:11:35",Benin,Bohicon,application_mobile,0,3,27,DV00925,2,0
7138,CL00121,AG0007,depot,2000,257610,259610,"2024-03-22 16:46:25",Benin,Cotonou,agent,0,1,58,DV01677,3,0
6495,CL00056,AG0029,depot,1500,50,1550,"2024-03-02 09:29:13",Benin,Djougou,agent,0,1,37,DV01650,3,0
2609,CL00015,,depot,3700,349490,353190,"2024-01-11 08:59:45",Benin,Abomey-Calavi,USSD,0,2,57,DV00271,3,0
6569,CL01126,AG0167,transfert,900,316730,315830,"2024-03-12 07:05:50",Benin,Abomey-Calavi,agent,0,2,28,DV00111,24,0
2291,CL01378,AG0241,retrait,3100,472450,469350,"2024-02-09 21:04:35",Benin,Abomey-Calavi,agent,0,2,45,DV00571,5,0
611,CL00993,,retrait,800,138760,137960,"2024-02-14 03:22:32",Benin,Parakou,application_mobile,0,1,64,DV00061,5,0
4667,CL00409,,transfert,600,219740,219140,"2024-02-12 17:46:32",Benin,Porto-Novo,USSD,0,2,40,DV01328,4,0
3751,CL01474,AG0054,retrait,3000,448710,445710,"2024-01-25 03:10:03",Benin,Bohicon,agent,0,1,40,DV01064,1,0
7253,CL00095,AG0376,retrait,2200,262950,260750,"2024-02-15 08:28:11",Benin,Bohicon,agent,0,2,43,DV00372,2,0
6987,CL00947,,transfert,2900,135850,132950,"2024-02-08 06:33:36",Benin,Natitingou,USSD,0,2,38,DV00323,4,0
3216,CL01001,AG0290,retrait,1800,143400,141600,"2024-02-07 21:58:25",Benin,Bohicon,agent,0,1,52,DV00109,6,0
98,CL00077,AG0276,depot,1100,386150,387250,"2024-01-14 04:07:12",Benin,Parakou,agent,0,1,61,DV00859,1,0
5034,CL00701,AG0222,depot,700,207330,208030,"2024-01-27 16:06:41",Benin,Cotonou,agent,0,1,34,DV00051,2,0
1538,CL00934,AG0238,depot,2200,3900,6100,"2024-02-01 03:37:55",Benin,Parakou,agent,0,3,20,DV00317,2,0
3589,CL00471,,paiement_facture,3100,291240,288140,"2024-03-02 04:51:21",Benin,Bohicon,USSD,0,2,47,DV00866,1,0
3649,CL01141,,transfert,1000,176430,175430,"2024-03-11 09:28:41",Benin,Parakou,USSD,0,2,29,DV00006,4,0
6371,CL00107,AG0145,retrait,1700,485730,484030,"2024-02-19 17:59:36",Benin,Cotonou,agent,0,2,18,DV00923,2,0
4959,CL01303,AG0107,depot,3000,223780,226780,"2024-01-14 14:59:12",Benin,Porto-Novo,agent,0,3,38,DV00528,1,0
7045,CL00334,AG0181,depot,1500,249420,250920,"2024-01-04 23:39:42",Benin,Porto-Novo,agent,0,2,53,DV00117,1,0
4625,CL00284,AG0117,retrait,23600,341370,317770,"2024-01-12 04:49:41",Benin,Natitingou,agent,0,3,40,DV00256,4,0
4273,CL00238,AG0037,depot,1000,189790,190790,"2024-02-02 05:55:19",Benin,Bohicon,agent,0,1,19,DV00938,1,0
3670,CL00925,AG0046,depot,4300,481480,485780,"2024-03-14 15:18:14",Benin,Abomey-Calavi,agent,0,1,28,DV00354,4,0
573,CL01090,,transfert,1200,161570,160370,"2024-01-29 09:01:31",Benin,Parakou,application_mobile,0,2,21,DV01927,2,0
7276,CL00049,,transfert,1500,299630,298130,"2024-02-16 22:47:15",Benin,Parakou,API_partenaire,0,2,21,DV01565,1,0
3063,CL01030,AG0041,retrait,700,175390,174690,"2024-02-15 23:40:58",Benin,Parakou,agent,0,2,64,DV00192,2,0
5077,CL00119,AG0210,transfert,8600,44830,36230,"2024-01-25 01:55:13",Benin,Porto-Novo,agent,0,1,59,DV00712,4,0
5886,CL00178,AG0305,retrait,4800,30260,25460,"2024-03-20 03:08:49",Benin,Djougou,agent,0,3,45,DV01643,4,0
5847,CL00072,AG0129,retrait,4900,15260,10360,"2024-01-21 21:04:08",Benin,Cotonou,agent,0,3,59,DV00693,2,0
5590,CL00578,,paiement_facture,1100,105580,104019.27,"2024-01-22 03:53:15",Benin,Djougou,USSD,0,2,63,DV00417,4,0
5360,CL00131,,transfert,1900,443240,441340,"2024-02-18 23:46:57",Benin,Djougou,application_mobile,0,2,41,DV00431,5,0
371,CL00078,,depot,2700,201740,204440,"2024-03-18 02:39:16",Benin,Cotonou,USSD,0,2,51,DV00795,1,0
5667,CL01024,AG0236,depot,2300,175100,177400,"2024-02-20 10:06:26",Benin,Parakou,agent,0,2,35,DV01396,2,0
6909,CL00269,,retrait,1700,365320,363620,"2024-01-22 00:51:08",Benin,Djougou,API_partenaire,0,1,37,DV01768,4,0
3671,CL00169,AG0045,depot,2300,370300,372600,"2024-03-28 01:21:22",Benin,Cotonou,agent,0,1,32,DV00380,1,0
2362,CL01125,,paiement_facture,4200,300900,296700,"2024-02-10 15:57:06",Benin,Djougou,application_mobile,0,1,26,DV01038,1,0
4261,CL00824,,depot,4700,380110,384810,"2024-01-20 10:55:00",Benin,Parakou,USSD,0,2,18,DV01556,1,0
7212,CL01298,AG0247,retrait,5700,478900,473200,"2024-02-11 18:03:52",Benin,Parakou,agent,0,1,40,DV00682,1,0
3738,CL01304,,transfert,1200,23320,22120,"2024-01-18 05:36:32",Benin,Bohicon,application_mobile,0,1,64,DV01092,3,0
4937,CL00038,AG0398,depot,2100,61450,63550,"2024-03-20 15:47:26",Benin,Abomey-Calavi,agent,0,2,68,DV01792,2,0
5524,CL00197,,transfert,6300,487710,481410,"2024-03-02 00:09:59",Benin,Cotonou,USSD,0,1,30,DV00307,2,0
5557,CL01046,AG0128,retrait,4400,439090,434690,"2024-03-23 03:56:32",Benin,Cotonou,agent,0,3,50,DV01649,6,0
7405,CL00713,AG0326,retrait,1800,237700,235900,"2024-02-23 08:54:53",Benin,Djougou,agent,0,1,27,DV00551,3,0
1423,CL00689,AG0253,retrait,900,354360,353460,"2024-01-23 02:17:39",Benin,Bohicon,agent,1,2,19,DV00281,5,0
7046,CL00926,,transfert,1400,316750,315350,"2024-02-29 00:57:51",Benin,Natitingou,USSD,0,1,33,DV01429,1,0
5262,CL01343,,transfert,2600,230630,228030,"2024-01-14 16:56:17",Benin,Bohicon,USSD,0,3,24,DV01894,6,0
875,CL00417,,paiement_facture,2700,336430,333730,"2024-02-24 05:06:24",Benin,Porto-Novo,USSD,0,2,50,DV01739,1,0
2298,CL01394,,transfert,1900,60010,58110,"2024-01-14 23:35:12",Benin,Porto-Novo,API_partenaire,0,3,63,DV00115,1,0
841,CL01365,AG0137,depot,500,290710,291210,"2024-01-12 12:48:22",Benin,Bohicon,agent,0,1,62,DV01539,1,0
205,CL01425,,transfert,1900,149430,147530,"2024-03-29 20:23:57",Benin,Parakou,USSD,0,2,33,DV00736,6,0
2015,CL00893,,transfert,3700,113520,109820,"2024-01-22 04:52:56",Benin,Natitingou,USSD,0,2,69,DV00468,31,0
3254,CL00289,,retrait,2600,198560,195960,"2024-01-08 00:37:24",Benin,Porto-Novo,agent,1,3,24,DV01352,7,0
7054,CL01051,AG0206,paiement_facture,1600,498610,497010,"2024-03-09 11:59:03",Benin,Abomey-Calavi,agent,0,3,65,DV00642,1,0
906,CL00256,,transfert,1200,489330,488130,"2024-02-14 06:33:04",Benin,Parakou,application_mobile,0,1,33,DV01567,5,0
5681,CL00418,AG0289,depot,1800,243970,245770,"2024-01-26 06:40:16",Benin,Djougou,agent,0,2,26,DV01186,3,0
6784,CL00694,AG0365,retrait,3100,462440,459340,"2024-02-04 23:11:48",Benin,Djougou,agent,0,1,36,DV00554,6,0
163,CL00708,,paiement_facture,1600,211670,210070,"2024-02-05 23:25:16",Benin,Cotonou,USSD,0,2,48,DV00508,1,0
5467,CL00460,AG0165,depot,1100,215680,216780,"2024-03-17 12:12:50",Benin,Porto-Novo,agent,0,2,50,DV01017,2,0
7189,CL01246,AG0388,depot,2700,195550,198250,"2024-01-30 13:03:20",Benin,Cotonou,agent,0,2,44,DV00077,2,0
5098,CL00893,,depot,700,139300,140000,"2024-03-18 10:08:49",Benin,Natitingou,USSD,0,2,69,DV00300,2,0
4714,CL01297,AG0247,depot,2800,489610,492410,"2024-01-09 22:09:23",Benin,Abomey-Calavi,agent,0,3,53,DV01089,2,0
876,CL00286,,depot,1400,150240,151640,"2024-03-23 20:21:41",Benin,Abomey-Calavi,application_mobile,0,2,47,DV00283,3,0
1432,CL00434,AG0359,depot,1700,171850,173550,"2024-03-19 21:29:39",Benin,Natitingou,agent,0,2,18,DV01946,1,0
4644,CL00814,,retrait,2200,140520,138320,"2024-03-03 10:51:47",Benin,Porto-Novo,application_mobile,0,2,43,DV00784,3,0
6741,CL01047,,depot,3700,442840,446540,"2024-02-16 22:31:30",Benin,Bohicon,USSD,0,2,39,DV00500,1,0
5004,CL01257,AG0010,depot,1400,436170,437570,"2024-03-17 22:25:40",Benin,Djougou,agent,1,1,43,DV00121,1,0
5420,CL00295,,depot,1800,301150,302950,"2024-01-24 23:55:04",Benin,Porto-Novo,USSD,0,2,19,DV00573,4,0
2857,CL00818,,transfert,700,141060,140360,"2024-02-03 12:46:13",Benin,Parakou,USSD,0,1,66,DV00813,8,0
