id_transaction,id_client,id_agent,type_transaction,montant,solde_avant,solde_apres,timestamp_transaction,pays,ville,canal,est_annulee,niveau_kyc,age_client,id_appareil,nombre_transactions_24h,est_fraude
7248,CL00089,,transfert,2500.0,294790.0,292290.0,2024-01-24 05:37:49,Benin,Djougou,USSD,0,2,38,DV01260,9,0
5185,CL00745,,paiement_facture,2500.0,233040.0,230540.0,2024-02-20 08:54:50,Benin,Abomey-Calavi,USSD,0,2,54,DV00650,3,0
2069,CL00145,,depot,4800.0,200680.0,205480.0,2024-01-20 19:38:46,Benin,Bohicon,application_mobile,0,2,18,DV01114,3,0
2908,CL00727,,transfert,1000.0,369210.0,368210.0,2024-03-15 20:02:35,Benin,Abomey-Calavi,USSD,0,2,18,DV00449,6,0
6682,CL01477,,retrait,12300.0,410600.0,398300.0,2024-03-07 15:05:47,Benin,Parakou,application_mobile,0,3,67,DV01048,4,0
7460,CL01390,,retrait,3800.0,473830.0,470030.0,2024-01-18 19:39:10,Benin,Parakou,USSD,0,2,49,DV00069,6,0
645,CL01387,AG0015,depot,1600.0,33330.0,34930.0,2024-01-29 04:11:54,Nigeria,Porto-Novo,agent,0,1,46,DV01402,2,0
7433,CL01045,,paiement_facture,500.0,280340.0,279165.86,2024-02-15 13:04:20,Benin,Porto-Novo,application_mobile,1,2,54,DV00002,1,0
6006,CL01245,AG0110,retrait,3700.0,317060.0,313360.0,2024-02-25 03:40:50,Benin,Abomey-Calavi,agent,0,1,60,DV00324,9,0
3625,CL00349,AG0001,retrait,1800.0,379970.0,378170.0,2024-01-18 14:30:07,Benin,Parakou,agent,0,2,68,DV00591,6,0
3780,CL00333,,retrait,500.0,83790.0,83290.0,2024-01-10 16:10:42,Benin,Parakou,API_partenaire,0,2,58,DV00580,7,0
6953,CL01113,,transfert,2000.0,4930.0,2930.0,2024-01-31 23:48:24,Benin,Cotonou,application_mobile,0,1,40,DV00908,3,0
121,CL00345,AG0100,depot,4400.0,41780.0,46180.0,2024-03-28 22:57:10,Benin,Parakou,agent,0,1,34,DV00484,1,0
1778,CL00751,,paiement_facture,1200.0,314430.0,313230.0,2024-03-20 03:14:35,Benin,Parakou,USSD,0,1,64,DV00690,2,0
2982,CL01345,,transfert,11400.0,8780.0,-2620.0,2024-01-29 16:38:41,Benin,Cotonou,application_mobile,0,1,37,DV01302,3,0
4274,CL01404,AG0199,depot,3700.0,178540.0,182240.0,2024-01-12 03:38:21,Benin,Parakou,agent,0,3,18,DV00357,1,0
3075,CL00021,,paiement_facture,4700.0,259550.0,254850.0,2024-03-17 22:03:00,Benin,Djougou,application_mobile,1,2,61,DV00769,1,0
6434,CL00006,AG0096,depot,1600.0,386720.0,388320.0,2024-01-12 23:38:13,Benin,Porto-Novo,agent,0,2,25,DV01347,2,0
6181,CL00088,,transfert,3000.0,44270.0,41270.0,2024-03-31 12:43:25,Benin,Djougou,application_mobile,0,2,57,DV00255,3,0
6992,CL01072,,paiement_facture,4900.0,494480.0,489580.0,2024-02-04 07:45:58,Benin,Porto-Novo,USSD,0,1,21,DV01703,2,0
3036,CL01390,AG0067,depot,3000.0,428380.0,431380.0,2024-02-16 12:38:15,Benin,Cotonou,agent,0,2,49,DV01135,4,0
2136,CL00990,,depot,4900.0,310360.0,315260.0,2024-01-29 04:02:08,Benin,Bohicon,agent,1,3,68,DV00410,1,0
6781,CL01364,,transfert,1900.0,44880.0,42980.0,2024-01-07 01:15:13,Benin,Bohicon,USSD,0,2,66,DV01070,3,0
7562,CL00933,AG0351,retrait,700.0,212180.0,211480.0,2024-03-31 17:10:12,Benin,Bohicon,agent,0,1,49,DV01818,1,0
135,CL00332,AG0129,transfert,900.0,361370.0,360470.0,2024-01-06 01:35:15,Benin,Djougou,agent,0,2,33,DV01057,2,0
7073,CL01223,,transfert,900.0,58380.0,57480.0,2024-01-16 00:49:12,Benin,Parakou,USSD,0,2,64,DV01096,9,0
4123,CL00061,,retrait,3400.0,117360.0,113960.0,2024-02-18 23:45:58,Benin,Djougou,agent,0,2,25,DV01609,2,0
4354,CL01170,,transfert,3300.0,142530.0,139230.0,2024-02-15 18:02:10,Benin,Cotonou,application_mobile,0,2,57,DV01092,3,0
4251,CL00380,AG0199,retrait,3100.0,157480.0,154380.0,2024-02-12 23:44:27,Benin,Bohicon,agent,0,1,23,DV01447,12,0
7718,CL01297,AG0289,depot,4400.0,61200.0,65600.0,2024-01-25 07:43:30,Togo,Djougou,agent,0,3,53,DV00878,3,0
4604,CL00928,AG0247,retrait,2100.0,364210.0,362110.0,2024-03-30 22:41:10,Benin,Parakou,agent,0,1,21,DV01086,6,0
2560,CL01426,AG0097,depot,1600.0,267700.0,269300.0,2024-02-19 15:12:15,Nigeria,Natitingou,agent,0,2,21,DV01328,6,0
63,CL00206,,transfert,500.0,28850.0,28350.0,2024-02-05 00:54:49,Benin,Cotonou,USSD,0,2,50,DV00112,2,0
6481,CL01421,AG0373,retrait,2200.0,258640.0,256440.0,2024-03-22 06:16:30,Benin,Abomey-Calavi,agent,0,3,31,DV01061,3,0
7487,CL00085,,depot,4500.0,2590.0,7090.0,2024-03-15 08:34:29,Benin,Cotonou,USSD,0,1,25,DV00788,4,0
4310,CL00722,AG0022,depot,6100.0,480890.0,486990.0,2024-01-18 02:38:05,Benin,Parakou,agent,0,1,37,DV00623,2,0
1643,CL01412,AG0200,depot,500.0,253230.0,253730.0,2024-02-10 23:31:18,Benin,Cotonou,agent,1,2,68,DV00613,1,0
5693,CL00835,,retrait,10300.0,346550.0,336250.0,2024-01-15 13:49:42,Benin,Cotonou,USSD,0,3,40,DV00206,6,0
2468,CL00047,,paiement_facture,3500.0,172740.0,169240.0,2024-02-15 08:45:42,Benin,Parakou,application_mobile,0,2,56,DV00156,1,0
680,CL00745,,depot,4900.0,281580.0,286480.0,2024-03-23 09:22:11,Benin,Abomey-Calavi,application_mobile,0,2,54,DV00971,15,0
4481,CL00928,,paiement_facture,9700.0,34870.0,25170.0,2024-01-01 02:49:15,Benin,Djougou,USSD,0,1,21,DV01109,3,0
742,CL00773,AG0282,retrait,900.0,308910.0,308010.0,2024-01-09 05:30:09,Benin,Cotonou,agent,0,2,53,DV00085,5,0
1212,CL00734,,depot,3700.0,10820.0,14520.0,2024-02-16 15:28:03,Togo,Natitingou,API_partenaire,0,2,55,DV01065,1,0
2171,CL00726,,transfert,1100.0,454190.0,453090.0,2024-02-17 06:24:56,Benin,Natitingou,USSD,0,2,56,DV01841,4,0
6044,CL01183,AG0183,transfert,5000.0,59460.0,54460.0,2024-03-11 23:47:37,Benin,Natitingou,agent,0,1,19,DV01292,2,0
6506,CL00114,,paiement_facture,3900.0,482990.0,475910.13,2024-03-11 17:54:25,Benin,Porto-Novo,USSD,0,1,25,DV01551,3,0
5330,CL00719,,transfert,1900.0,463450.0,461550.0,2024-01-07 06:29:53,Benin,Djougou,USSD,0,1,30,DV01431,2,0
2901,CL00649,AG0347,retrait,2100.0,234790.0,232690.0,2024-01-27 19:32:17,Benin,Bohicon,agent,0,2,36,DV01201,3,0
3259,CL00873,AG0051,depot,500.0,196620.0,197120.0,2024-03-21 17:41:15,Benin,Porto-Novo,agent,0,2,40,DV01606,3,0
568,CL00950,AG0190,transfert,1500.0,350170.0,348670.0,2024-03-01 20:34:31,Benin,Natitingou,agent,1,3,22,DV01415,3,0
1874,CL00996,,depot,4500.0,340030.0,344530.0,2024-01-16 09:07:02,Benin,Abomey-Calavi,USSD,0,1,60,DV00703,1,0
649,CL00085,AG0174,retrait,1200.0,167050.0,165850.0,2024-03-26 05:38:51,Benin,Cotonou,agent,0,1,25,DV00240,3,0
2597,CL00014,,depot,2600.0,351250.0,353850.0,2024-02-09 19:49:42,Benin,Parakou,API_partenaire,0,2,53,DV00983,2,0
1718,CL00678,,transfert,2100.0,139830.0,137730.0,2024-03-10 03:19:40,Burkina Faso,Djougou,USSD,0,1,61,DV01877,7,0
6639,CL01366,AG0144,retrait,2200.0,459110.0,454427.42,2024-01-16 23:40:59,Benin,Natitingou,agent,0,2,46,DV01503,5,0
2844,CL00518,AG0079,depot,2400.0,258160.0,260560.0,2024-02-01 13:06:45,Benin,Cotonou,agent,0,1,66,DV01980,2,0
1393,CL00554,,paiement_facture,500.0,473540.0,473040.0,2024-02-13 19:35:08,Benin,Bohicon,USSD,0,2,49,DV00251,5,0
6019,CL00672,,transfert,600.0,233700.0,233100.0,2024-01-27 12:36:46,Benin,Abomey-Calavi,USSD,0,2,28,DV01298,2,0
3642,CL01494,,paiement_facture,1600.0,121080.0,119480.0,2024-01-03 15:23:10,Benin,Cotonou,application_mobile,0,3,62,DV01413,2,0
5336,CL00017,AG0138,retrait,500.0,286770.0,286270.0,2024-03-31 03:23:24,Benin,Porto-Novo,agent,0,3,20,DV01227,5,0
5270,CL00068,,retrait,1300.0,201280.0,199980.0,2024-02-06 21:12:29,Benin,Bohicon,USSD,0,2,57,DV01554,4,0
5876,CL00035,AG0352,depot,1400.0,393130.0,394530.0,2024-02-09 17:00:54,Benin,Porto-Novo,agent,0,1,33,DV00742,1,0
490,CL00180,AG0345,depot,9200.0,56200.0,65400.0,2024-01-28 14:39:16,Benin,Natitingou,agent,0,2,59,DV01979,3,0
494,CL00649,AG0067,depot,4300.0,325090.0,329390.0,2024-02-29 15:23:57,Benin,Bohicon,agent,0,2,36,DV01810,2,0
691,CL00740,,retrait,2000.0,241110.0,239110.0,2024-02-11 07:56:04,Togo,Cotonou,application_mobile,0,1,64,DV00440,4,0
5613,CL00137,AG0042,depot,1500.0,117690.0,119190.0,2024-03-14 06:48:02,Benin,Porto-Novo,agent,0,3,44,DV01289,11,0
603,CL00203,,transfert,9900.0,425770.0,415870.0,2024-02-21 08:17:00,Benin,Porto-Novo,application_mobile,0,3,44,DV00009,3,0
1912,CL00006,,depot,3300.0,384210.0,387510.0,2024-03-23 13:33:48,Benin,Bohicon,API_partenaire,0,2,25,DV00285,3,0
5515,CL00835,AG0162,depot,1000.0,171360.0,172360.0,2024-02-25 05:19:29,Benin,Parakou,agent,0,3,40,DV00175,1,0
7315,CL01365,,depot,6100.0,451150.0,457250.0,2024-01-17 17:09:12,Benin,Bohicon,USSD,0,1,62,DV01416,3,0
6026,CL01120,AG0100,retrait,3900.0,356230.0,352330.0,2024-01-06 01:07:46,Benin,Parakou,agent,0,3,37,DV01125,4,0
5679,CL00083,,retrait,700.0,297460.0,296760.0,2024-03-26 11:52:15,Benin,Cotonou,agent,0,1,65,DV00034,8,0
3540,CL00148,,retrait,3700.0,61130.0,57430.0,2024-01-23 12:54:45,Benin,Parakou,API_partenaire,0,2,31,DV00989,7,0
5060,CL01189,AG0345,depot,1400.0,42830.0,44230.0,2024-03-29 16:58:03,Benin,Abomey-Calavi,agent,0,2,68,DV00740,1,0
5490,CL01028,,transfert,2700.0,45930.0,43230.0,2024-01-24 12:04:59,Benin,Porto-Novo,USSD,1,3,39,DV00833,4,0
2367,CL00123,AG0273,retrait,2200.0,363950.0,361750.0,2024-01-27 03:08:29,Benin,Porto-Novo,agent,0,2,24,DV00575,22,0
1188,CL01024,,transfert,2700.0,12720.0,10020.0,2024-02-29 20:19:20,Benin,Djougou,USSD,0,2,35,DV00208,3,0
275,CL00488,,retrait,1600.0,414860.0,413260.0,2024-01-14 19:45:15,Benin,Cotonou,API_partenaire,1,2,40,DV00846,1,0
4542,CL00907,,transfert,1900.0,74090.0,72190.0,2024-02-06 19:18:21,Benin,Cotonou,application_mobile,0,1,27,DV01374,5,0
4997,CL00513,,paiement_facture,900.0,65970.0,65070.0,2024-03-18 12:50:28,Benin,Abomey-Calavi,application_mobile,0,1,46,DV00059,1,0
1362,CL00452,,depot,2000.0,433060.0,435060.0,2024-01-19 21:12:09,Benin,Porto-Novo,agent,0,1,39,DV01121,4,0
3795,CL01379,AG0140,retrait,3400.0,401420.0,398020.0,2024-01-18 20:09:17,Benin,Parakou,agent,1,3,66,DV00442,5,0
1527,CL00281,,paiement_facture,4800.0,195980.0,191180.0,2024-03-29 15:11:40,Togo,Abomey-Calavi,application_mobile,0,1,45,DV01196,1,0
5591,CL00998,AG0190,retrait,3000.0,211000.0,208000.0,2024-03-08 08:30:59,Benin,Djougou,agent,0,2,62,DV01217,3,0
3913,CL00745,AG0393,retrait,4500.0,160650.0,156150.0,2024-03-23 09:25:32,Togo,Natitingou,agent,0,2,54,DV01828,4,0
7882,CL00304,,depot,4500.0,292750.0,297250.0,2024-01-10 17:01:09,Benin,Natitingou,USSD,0,1,52,DV01758,3,0
1552,CL00334,AG0048,paiement_facture,2400.0,89120.0,86720.0,2024-01-03 05:13:20,Benin,Natitingou,agent,0,2,53,DV01202,1,0
331,CL00094,AG0306,depot,1200.0,448290.0,449490.0,2024-02-20 21:16:57,Benin,Natitingou,agent,0,2,41,DV00736,3,0
7524,CL01351,AG0383,retrait,2000.0,222130.0,220130.0,2024-03-01 19:43:31,Benin,Porto-Novo,agent,0,2,57,DV01294,7,0
1338,CL00833,AG0089,depot,6900.0,205780.0,212680.0,2024-03-30 02:13:20,Benin,Cotonou,agent,1,3,55,DV01764,1,0
5453,CL01014,,depot,2600.0,399820.0,402420.0,2024-03-05 00:55:30,Benin,Abomey-Calavi,application_mobile,0,2,42,DV00789,2,0
946,CL00712,,transfert,2500.0,42600.0,40100.0,2024-01-28 23:02:19,Benin,Cotonou,application_mobile,0,1,44,DV01514,4,0
6297,CL00326,,transfert,3000.0,413190.0,410190.0,2024-03-26 23:05:29,Benin,Cotonou,application_mobile,0,3,46,DV01773,3,0
2251,CL00470,,depot,8100.0,340890.0,348990.0,2024-01-17 23:45:16,Benin,Parakou,application_mobile,1,2,69,DV00319,7,0
6301,CL00317,AG0136,depot,9400.0,285740.0,295140.0,2024-01-13 20:23:20,Benin,Bohicon,agent,0,2,53,DV00117,3,0
802,CL01213,,paiement_facture,2700.0,112290.0,109590.0,2024-01-12 06:32:49,Benin,Porto-Novo,application_mobile,0,3,21,DV00004,1,0
3942,CL00685,AG0007,depot,5700.0,457620.0,443922.08,2024-02-01 06:15:44,Benin,Djougou,agent,0,2,59,DV01006,2,0
2347,CL01341,AG0236,retrait,1600.0,256290.0,254690.0,2024-03-30 17:49:04,Benin,Bohicon,agent,0,1,38,DV01055,1,0
69,CL00591,,transfert,1600.0,413370.0,411770.0,2024-02-14 01:58:10,Benin,Porto-Novo,application_mobile,0,3,51,DV01355,5,0
7678,CL01020,,retrait,3300.0,412160.0,408860.0,2024-03-30 20:08:23,Togo,Bohicon,API_partenaire,0,1,27,DV01743,1,0
5697,CL00609,AG0272,depot,3200.0,139520.0,142720.0,2024-03-09 03:42:37,Benin,Porto-Novo,agent,0,1,66,DV01450,2,0
2785,CL00002,AG0255,depot,1600.0,140880.0,142480.0,2024-02-23 21:52:00,Benin,Cotonou,agent,0,3,69,DV00713,34,0
1599,CL01355,,transfert,7600.0,339180.0,331580.0,2024-03-20 02:46:09,Benin,Djougou,application_mobile,0,2,49,DV00437,5,0
4208,CL01302,,transfert,3600.0,11530.0,7930.0,2024-01-28 22:41:14,Benin,Parakou,application_mobile,0,2,32,DV00073,2,0
4723,CL00792,,transfert,4800.0,462590.0,456496.23,2024-02-26 07:28:22,Benin,Natitingou,USSD,0,1,63,DV01035,1,0
6910,CL00149,AG0129,paiement_facture,2800.0,11240.0,8440.0,2024-02-16 05:06:42,Benin,Natitingou,agent,0,3,56,DV00910,1,0
1504,CL00716,,depot,4000.0,98400.0,102400.0,2024-03-06 21:35:43,Togo,Parakou,agent,1,1,56,DV01920,3,0
5046,CL00520,AG0047,depot,1200.0,136210.0,137410.0,2024-03-14 09:42:28,Togo,Bohicon,agent,0,3,63,DV00159,1,0
151,CL00158,AG0333,retrait,3700.0,205600.0,201900.0,2024-01-28 01:23:39,Benin,Cotonou,agent,1,1,49,DV01871,3,0
2805,CL01479,,paiement_facture,6800.0,421930.0,415130.0,2024-01-21 16:23:34,Benin,Cotonou,API_partenaire,0,1,34,DV01425,1,0
3965,CL01391,AG0338,depot,1100.0,430300.0,431400.0,2024-03-13 04:34:00,Benin,Parakou,agent,0,3,27,DV01614,3,0
2087,CL00082,AG0284,depot,1400.0,349420.0,350820.0,2024-02-08 18:31:48,Benin,Parakou,agent,0,1,48,DV00911,4,0
7296,CL01215,,retrait,4000.0,447390.0,443390.0,2024-02-01 21:34:25,Togo,Bohicon,application_mobile,0,1,19,DV01044,28,0
2260,CL00237,,transfert,1400.0,278660.0,277260.0,2024-03-20 23:50:36,Benin,Natitingou,USSD,0,2,36,DV01852,5,0
3948,CL00444,,retrait,700.0,77800.0,77100.0,2024-03-12 22:13:02,Benin,Natitingou,agent,0,2,51,DV01886,6,0
7869,CL01067,AG0363,retrait,1700.0,109350.0,107650.0,2024-03-07 20:21:51,Benin,Porto-Novo,agent,0,3,23,DV00816,4,0
6176,CL00924,,transfert,3500.0,390990.0,387490.0,2024-03-14 06:37:20,Benin,Parakou,API_partenaire,0,1,48,DV01413,2,0
5774,CL00672,,paiement_facture,3900.0,178870.0,174970.0,2024-01-24 06:55:32,Benin,Djougou,USSD,0,2,28,DV01614,1,0
860,CL01195,AG0335,depot,1400.0,402840.0,404240.0,2024-01-25 23:39:27,Togo,Natitingou,agent,0,2,25,DV00665,2,0
3481,CL00008,AG0015,depot,1000.0,369170.0,370170.0,2024-01-20 17:04:59,Burkina Faso,Porto-Novo,agent,0,1,56,DV01368,4,0
4986,CL01184,,depot,700.0,426130.0,426830.0,2024-02-08 07:51:29,Nigeria,Natitingou,USSD,0,2,31,DV00177,1,0
3506,CL00096,AG0030,retrait,900.0,172310.0,171410.0,2024-03-14 04:49:41,Togo,Natitingou,agent,0,2,42,DV01198,7,0
4815,CL01466,,depot,1500.0,360110.0,361610.0,2024-01-11 08:25:05,Benin,Djougou,agent,0,2,69,DV00392,1,0
4122,CL00761,AG0280,retrait,1500.0,34020.0,32520.0,2024-03-08 03:10:41,Benin,Djougou,agent,0,1,28,DV00593,4,0
7683,CL00922,,paiement_facture,1900.0,168710.0,166810.0,2024-03-03 22:11:19,Burkina Faso,Abomey-Calavi,application_mobile,0,2,40,DV01644,14,0
367,CL01330,AG0329,depot,6100.0,17800.0,23900.0,2024-02-29 14:01:37,Burkina Faso,Porto-Novo,agent,0,2,69,DV01876,1,0
1433,CL01212,,transfert,900.0,452170.0,451270.0,2024-02-02 01:04:14,Burkina Faso,Porto-Novo,API_partenaire,0,3,50,DV00442,5,0
4304,CL00199,,transfert,1300.0,411440.0,410140.0,2024-02-27 23:45:41,Benin,Cotonou,USSD,0,3,20,DV01096,4,0
7192,CL00266,AG0355,depot,6000.0,53850.0,59850.0,2024-03-20 11:48:34,Benin,Porto-Novo,agent,0,3,43,DV00063,2,0
1780,CL00442,,depot,2800.0,216030.0,218830.0,2024-01-03 03:11:08,Benin,Parakou,USSD,0,2,32,DV00252,3,0
6965,CL00599,,transfert,2500.0,168780.0,166280.0,2024-01-18 19:34:55,Benin,Abomey-Calavi,application_mobile,0,2,46,DV00051,3,0
4174,CL00634,AG0160,depot,3500.0,180580.0,184080.0,2024-02-09 13:16:24,Benin,Parakou,agent,0,1,39,DV00224,1,0
1819,CL00204,AG0115,transfert,2900.0,168930.0,166030.0,2024-02-03 21:59:32,Burkina Faso,Abomey-Calavi,agent,0,2,26,DV00977,1,0
5121,CL00731,AG0110,retrait,5400.0,323840.0,318440.0,2024-02-25 12:20:22,Benin,Bohicon,agent,0,2,66,DV00868,6,0
842,CL00819,AG0200,retrait,2000.0,468430.0,466430.0,2024-01-13 18:13:31,Benin,Cotonou,agent,0,1,30,DV00028,5,0
2705,CL00868,AG0303,retrait,2600.0,213280.0,210680.0,2024-01-07 10:03:54,Benin,Abomey-Calavi,agent,0,3,47,DV00462,43,0
1190,CL00897,,transfert,2700.0,226380.0,223680.0,2024-01-17 08:44:02,Benin,Cotonou,application_mobile,0,2,32,DV01316,6,0
176,CL01250,,retrait,4500.0,22480.0,17980.0,2024-01-28 02:07:55,Benin,Porto-Novo,API_partenaire,0,1,27,DV01444,5,0
4442,CL00828,,retrait,600.0,381380.0,380780.0,2024-01-12 04:48:17,Benin,Abomey-Calavi,USSD,0,3,45,DV01457,1,0
7526,CL00386,AG0084,depot,4400.0,376810.0,381210.0,2024-03-27 14:04:23,Benin,Bohicon,agent,0,2,66,DV00637,1,0
618,CL00780,AG0180,depot,2000.0,284620.0,286620.0,2024-01-06 11:32:10,Benin,Porto-Novo,agent,0,2,58,DV01410,1,0
2094,CL00975,AG0152,retrait,3900.0,87190.0,83290.0,2024-02-16 15:03:29,Benin,Djougou,agent,0,2,52,DV01583,2,0
3309,CL01299,AG0067,retrait,2300.0,159190.0,156890.0,2024-01-23 07:35:39,Benin,Abomey-Calavi,agent,1,1,18,DV00880,7,0
5821,CL01036,,retrait,3600.0,435020.0,431420.0,2024-02-04 19:46:47,Burkina Faso,Porto-Novo,agent,0,2,59,DV01946,3,0
3828,CL00681,AG0140,retrait,500.0,462350.0,461850.0,2024-01-17 10:07:37,Benin,Abomey-Calavi,agent,0,2,24,DV01796,4,0
83,CL00206,,transfert,3100.0,267150.0,264050.0,2024-02-21 01:33:17,Burkina Faso,Cotonou,USSD,0,2,50,DV00317,4,0
3820,CL00189,,paiement_facture,1800.0,13570.0,11770.0,2024-02-10 06:40:38,Nigeria,Djougou,application_mobile,0,2,28,DV00213,1,0
3209,CL00869,,transfert,1200.0,334710.0,333510.0,2024-01-24 17:21:46,Benin,Parakou,USSD,0,3,47,DV00648,6,0
817,CL01335,,depot,3100.0,159790.0,162890.0,2024-03-28 03:33:53,Benin,Djougou,agent,0,2,46,DV01640,1,0
1031,CL00007,AG0364,retrait,1900.0,329470.0,327570.0,2024-01-18 07:02:17,Benin,Natitingou,agent,0,2,38,DV01307,2,0
4093,CL00568,,paiement_facture,3100.0,162200.0,159100.0,2024-01-09 18:34:15,Togo,Porto-Novo,application_mobile,0,1,18,DV00015,2,0
301,CL00577,,depot,4000.0,113350.0,105602.16,2024-02-08 03:31:42,Benin,Djougou,USSD,0,3,48,DV00180,1,0
6307,CL00542,,transfert,9600.0,146570.0,136970.0,2024-03-14 07:23:48,Benin,Djougou,agent,1,1,36,DV00512,2,0
1473,CL01083,,depot,3100.0,499550.0,502650.0,2024-01-23 16:40:15,Benin,Bohicon,USSD,0,2,43,DV00925,2,0
284,CL00784,,transfert,3700.0,446820.0,443120.0,2024-01-21 20:19:29,Burkina Faso,Parakou,USSD,0,1,26,DV01269,4,0
2029,CL01350,AG0265,depot,2400.0,422400.0,424800.0,2024-03-13 11:34:31,Benin,Cotonou,agent,0,2,45,DV01425,2,0
4311,CL00459,AG0394,transfert,1500.0,309220.0,307720.0,2024-02-12 19:59:39,Burkina Faso,Abomey-Calavi,agent,0,1,54,DV01732,6,0
4913,CL01395,AG0093,retrait,1300.0,76090.0,74790.0,2024-03-07 21:20:19,Benin,Cotonou,agent,0,1,51,DV01258,2,0
6351,CL00207,AG0251,depot,1600.0,487820.0,489420.0,2024-02-29 05:22:11,Togo,Natitingou,agent,0,3,68,DV00389,2,0
2916,CL00272,AG0293,retrait,7000.0,80450.0,73450.0,2024-01-04 16:35:02,Benin,Abomey-Calavi,agent,0,2,69,DV01387,2,0
1814,CL01127,,transfert,2200.0,482690.0,480490.0,2024-02-23 16:56:04,Benin,Abomey-Calavi,API_partenaire,0,3,32,DV01157,1,0
1272,CL00798,,transfert,2100.0,167260.0,165160.0,2024-01-27 19:37:00,Benin,Parakou,application_mobile,0,2,64,DV01297,1,1
6210,CL01079,,depot,1700.0,170630.0,172330.0,2024-03-08 06:12:21,Togo,Parakou,USSD,0,2,19,DV01972,2,0
5279,CL00952,AG0188,retrait,700.0,433650.0,432950.0,2024-03-08 07:05:45,Benin,Djougou,agent,0,3,29,DV00360,1,0
6557,CL00073,,retrait,4300.0,46370.0,42070.0,2024-03-21 13:07:15,Togo,Cotonou,application_mobile,0,2,21,DV01165,4,0
6613,CL00355,,transfert,2900.0,198440.0,195540.0,2024-01-01 16:55:43,Benin,Bohicon,USSD,0,3,55,DV00034,4,0
5076,CL00799,AG0046,retrait,900.0,126080.0,124491.75,2024-01-22 03:58:57,Benin,Parakou,agent,1,2,42,DV00191,3,0
5108,CL00685,AG0345,depot,500.0,402790.0,403290.0,2024-01-09 12:08:51,Burkina Faso,Djougou,agent,0,2,59,DV01119,1,0
3151,CL00152,,transfert,2300.0,147890.0,145590.0,2024-01-19 02:51:03,Burkina Faso,Bohicon,USSD,0,1,32,DV01369,3,0
821,CL00614,,transfert,3700.0,482350.0,478650.0,2024-01-14 00:43:38,Benin,Porto-Novo,USSD,0,1,66,DV00865,7,0
2314,CL01446,AG0123,depot,2500.0,284150.0,286650.0,2024-01-25 00:38:07,Benin,Bohicon,agent,0,2,19,DV00795,4,0
2009,CL00615,AG0390,retrait,1000.0,43610.0,42610.0,2024-01-25 11:05:26,Burkina Faso,Natitingou,agent,1,2,56,DV00333,4,0
4833,CL01317,,paiement_facture,5800.0,347640.0,341840.0,2024-03-01 15:21:35,Burkina Faso,Cotonou,USSD,0,1,19,DV01177,3,0
2643,CL00866,AG0392,depot,2100.0,267390.0,269490.0,2024-02-27 13:27:55,Benin,Cotonou,agent,0,2,61,DV01501,3,0
6924,CL00268,,transfert,2200.0,449610.0,447410.0,2024-03-24 20:51:01,Togo,Bohicon,USSD,0,3,36,DV01899,6,0
7294,CL01440,AG0165,retrait,6100.0,187880.0,181780.0,2024-03-04 18:43:38,Burkina Faso,Bohicon,agent,0,3,36,DV00917,5,0
2306,CL00222,,transfert,7600.0,359920.0,352320.0,2024-01-11 15:40:35,Benin,Djougou,USSD,0,2,19,DV01316,1,0
6436,CL00889,AG0217,depot,4500.0,335260.0,339760.0,2024-03-23 04:44:04,Benin,Cotonou,agent,0,2,32,DV00050,1,0
5768,CL01128,,retrait,3000.0,401880.0,398880.0,2024-03-18 10:34:22,Burkina Faso,Djougou,USSD,0,2,41,DV01757,4,0
100,CL00743,AG0331,depot,6000.0,362860.0,368860.0,2024-02-04 19:46:14,Benin,Parakou,agent,0,1,38,DV00932,4,0
4699,CL00419,,paiement_facture,4200.0,273970.0,269770.0,2024-03-06 02:38:02,Benin,Abomey-Calavi,application_mobile,0,2,60,DV01353,2,0
745,CL01383,AG0350,depot,6100.0,429870.0,435970.0,2024-03-23 02:02:13,Benin,Natitingou,agent,0,3,68,DV01467,1,0
7685,CL00641,AG0192,retrait,4900.0,388870.0,383970.0,2024-03-29 19:48:44,Benin,Parakou,agent,0,1,36,DV00174,24,0
7403,CL00202,,depot,2300.0,83110.0,85410.0,2024-03-26 04:44:54,Benin,Cotonou,USSD,0,2,25,DV00151,2,0
3974,CL01448,,transfert,7100.0,483490.0,476390.0,2024-02-14 16:18:34,Benin,Cotonou,API_partenaire,0,3,64,DV01303,5,0
481,CL00504,AG0286,retrait,700.0,25580.0,24880.0,2024-02-07 14:42:08,Benin,Natitingou,agent,0,1,39,DV01812,6,0
7176,CL01039,AG0057,depot,2000.0,155430.0,157430.0,2024-01-14 19:45:19,Benin,Parakou,agent,0,1,23,DV00176,2,0
7764,CL00219,,retrait,800.0,256450.0,255650.0,2024-02-20 08:06:18,Burkina Faso,Cotonou,application_mobile,0,1,69,DV01186,7,0
5661,CL00724,AG0225,depot,8600.0,244180.0,252780.0,2024-01-15 01:59:17,Benin,Abomey-Calavi,agent,0,3,25,DV00109,2,0
1158,CL00358,,paiement_facture,7400.0,429490.0,422090.0,2024-03-13 00:54:27,Togo,Natitingou,API_partenaire,0,3,25,DV00333,3,0
6712,CL00065,,transfert,2800.0,318480.0,315680.0,2024-01-20 05:20:48,Benin,Bohicon,application_mobile,0,3,34,DV00146,5,0
